"","CustomerID","Region","TownSize","Gender","Age","EducationYears","JobCategory","UnionMember","EmploymentLength","Retired","HHIncome","DebtToIncomeRatio","CreditDebt","OtherDebt","LoanDefault","MaritalStatus","HouseholdSize","NumberPets","NumberCats","NumberDogs","NumberBirds","HomeOwner","CarsOwned","CarOwnership","CarBrand","CarValue","CommuteTime","PoliticalPartyMem","Votes","CreditCard","CardTenure","CardItemsMonthly","CardSpendMonth","ActiveLifestyle","PhoneCoTenure","VoiceLastMonth","VoiceOverTenure","EquipmentRental","EquipmentLastMonth","EquipmentOverTenure","CallingCard","WirelessData","DataLastMonth","DataOverTenure","Multiline","VM","Pager","Internet","CallerID","CallWait","CallForward","ThreeWayCalling","EBilling","TVWatchingHours","OwnsPC","OwnsMobileDevice","OwnsGameSystem","OwnsFax","NewsSubscriber","HHIncome_2","CarValue_2","CardSpendMonth_2","VoiceLastMonth_2","VoiceOverTenure_2","EquipmentLastMonth_2","EquipmentOverTenure_2","DataLastMonth_2","DataOverTenure_2","TotalDebt","TotalLastMonth","TotalTenure","TotalDebtLog","TotalLastMonthLog","TotalTenureLog","HHIncome_2Log","CarValue_2Log","CardSpendMonth_2Log","VoiceLastMonth_2Log","VoiceOverTenure_2Log","CreditDebtLog","OtherDebtLog","EmploymentLengthLog","DebtToIncomeRatioLog","CardTenureLog","EquipmentLastMonth_2Log","EquipmentOverTenure_2Log","DataLastMonth_2Log","DataOverTenure_2Log"
"3398","4792-NIEQLO-405",4,2,1,71,17,3,0,10,1,"$ 11,000.00",5.7,0.255816,0.371184,0,0,2,8,0,0,0,1,3,0,0,"$ 6,200.00",25,1,1,4,26,10,"$ 2,204.20",0,48,"$ 27.60","$ 447.15",0,"$ -","$ -",1,0,"$ -","$ -",0,0,0,1,1,0,1,0,0,21,1,0,0,0,0,11000,6200,2204,27,447,36,1153,36,1270,0.627,99,2870,-0.466808738349216,4.59511985013459,7.96206730875367,9.30565055178051,8.73230457103318,7.6980291702728,3.29583686600433,6.10255859461357,-1.36329684292719,-0.991057382447348,2.30258509299405,1.7404661748405,3.25809653802148,3.58351893845611,7.05012252026906,3.58351893845611,7.14677217945264
"3399","4838-ZSEJLN-NL3",1,2,1,77,13,1,0,37,1,"$ 15,000.00",20.4,0.66402,2.39598,0,1,1,2,2,0,0,1,4,1,0,"$ 9,800.00",27,0,0,1,31,3,"$ 397.80",0,65,"$ 69.15","$ 1,536.55",0,"$ -","$ -",1,0,"$ -","$ -",1,1,0,0,1,1,1,1,0,19,1,0,0,0,1,15000,9800,397,69,1536,36,1153,36,1270,3.06,141,3959,1.11841491596429,4.94875989037817,8.28374674710613,9.61580548008435,9.19013766465866,5.98393628068719,4.23410650459726,7.33693691370762,-0.409443009477388,0.873792332972956,3.61091791264422,3.01553490085017,3.43398720448515,3.58351893845611,7.05012252026906,3.58351893845611,7.14677217945264
"3400","1151-WLJJTM-3K4",5,5,1,68,10,4,0,4,1,"$ 9,000.00",9.5,0.30438,0.55062,0,1,1,1,1,0,0,0,3,0,0,"$ 5,200.00",17,1,1,4,31,12,"$ 3,237.70",0,66,"$ 36.15","$ 771.00",0,"$ -","$ -",1,0,"$ -","$ -",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,9000,5200,3237,36,771,36,1153,36,1270,0.855,108,3194,-0.156653810045377,4.68213122712422,8.06902932877496,9.10497985631836,8.55641390456952,8.08240225392624,3.58351893845611,6.64768837356333,-1.18947835817548,-0.59671036292316,1.38629436111989,2.2512917986065,3.43398720448515,3.58351893845611,7.05012252026906,3.58351893845611,7.14677217945264
"3401","8313-RWNNFE-E3V",5,4,1,23,18,2,0,0,0,"$ 43,000.00",3.3,0.34056,1.07844,0,1,1,1,1,0,0,0,0,-1,-1,"$ (1,000.00)",33,1,0,0,5,11,"$ 2,979.70",0,24,"$ 21.75","$ 151.60",1,"$ 32.40","$ 726.15",0,1,"$ 25.65","$ 558.15",1,1,0,4,1,0,0,1,1,14,1,1,1,0,0,43000,18800,2979,21,151,32,726,25,558,1.419,78,1435,0.349952398177906,4.35670882668959,7.26892012819372,10.6689553946757,9.84161214881804,7.99934295271328,3.04452243772342,5.01727983681492,-1.07716395746224,0.0755155524761454,-Inf,1.19392246847243,1.6094379124341,3.46573590279973,6.5875500148248,3.2188758248682,6.32435896238131
"3402","8782-EPXXVK-FT9",5,3,0,65,15,5,0,13,0,"$ 66,000.00",8.2,3.907464,1.504536,0,0,2,6,3,0,0,1,2,1,1,"$ 31,900.00",31,1,1,4,38,16,"$ 5,496.20",0,70,"$ 98.10","$ 2,282.50",0,"$ -","$ -",1,0,"$ -","$ -",1,0,0,3,0,1,0,0,1,17,1,0,1,0,1,66000,31900,5496,98,2282,36,1153,36,1270,5.412,170,4705,1.68861871030854,5.13579843705026,8.45638105201948,11.0974100210086,10.3703612887729,8.61177583390219,4.58496747867057,7.73280753042202,1.36288857021923,0.408484545017042,2.56494935746154,2.10413415427021,3.63758615972639,3.58351893845611,7.05012252026906,3.58351893845611,7.14677217945264
"3403","2649-IPDINN-U0N",5,4,1,24,17,4,0,0,0,"$ 18,000.00",11,0.37422,1.60578,0,0,4,1,1,0,0,1,2,1,1,"$ 8,200.00",33,0,0,4,3,13,"$ 2,793.30",0,11,"$ 15.30","$ 70.55",1,"$ 38.60","$ 386.45",0,1,"$ 25.80","$ 258.20",0,1,1,2,1,0,1,1,1,22,1,1,1,0,0,18000,8200,2793,15,70,38,386,25,258,1.98,78,714,0.683096844706444,4.35670882668959,6.57088296233958,9.7981270368783,9.01188943325234,7.93487156594518,2.70805020110221,4.24849524204936,-0.982911419216051,0.47360961983972,-Inf,2.39789527279837,1.09861228866811,3.63758615972639,5.95583736946483,3.2188758248682,5.55295958492162
"3404","6480-TJXYUM-FHY",3,1,0,65,17,4,0,7,1,"$ 13,000.00",5.3,0.474721,0.214279,0,0,4,0,0,0,0,1,5,1,1,"$ 6,300.00",31,1,0,3,14,12,"$ 2,044.60",0,39,"$ 32.10","$ 417.90",0,"$ -","$ -",0,0,"$ -","$ -",0,0,0,0,0,0,1,0,0,29,0,1,0,0,1,13000,6300,2044,32,417,36,1153,36,1270,0.689,104,2840,-0.372514007968478,4.64439089914137,7.95155933115525,9.47270463644367,8.74830491237962,7.6226639513236,3.46573590279973,6.0330862217988,-0.745028015936957,-1.54047637477138,1.94591014905531,1.66770682055808,2.63905732961526,3.58351893845611,7.05012252026906,3.58351893845611,7.14677217945264
"3405","5298-EZKNBR-CAQ",5,5,0,49,17,3,1,8,0,"$ 28,000.00",11.9,0.289884,3.042116,0,1,1,0,0,0,0,1,3,1,0,"$ 13,800.00",35,1,0,2,3,7,"$ 2,133.40",1,3,"$ 14.10","$ 11.05",1,"$ 31.15","$ 76.70",0,0,"$ -","$ -",1,0,0,2,0,0,0,1,0,14,1,1,1,0,0,28000,13800,2133,14,11,31,76,36,1270,3.332,81,1357,1.2035727243046,4.39444915467244,7.21303165983487,10.2399597891573,9.5324238711453,7.66528471847135,2.63905732961526,2.39789527279837,-1.23827443602296,1.11255332591743,2.07944154167984,2.47653840011748,1.09861228866811,3.43398720448515,4.33073334028633,3.58351893845611,7.14677217945264
"3406","3172-QNVQZR-4YI",4,5,1,26,12,3,0,4,0,"$ 28,000.00",7,0.99176,0.96824,0,0,6,4,1,1,0,1,0,-1,-1,"$ (1,000.00)",32,0,1,1,8,10,"$ 2,381.70",0,29,"$ 24.60","$ 266.90",0,"$ -","$ -",0,0,"$ -","$ -",0,0,0,1,0,0,0,0,0,16,1,0,0,0,1,28000,18800,2381,24,266,36,1153,36,1270,1.96,96,2689,0.672944473242426,4.56434819146784,7.89692465626886,10.2399597891573,9.84161214881804,7.77527584648686,3.17805383034795,5.5834963087817,-0.00827413645224567,-0.0322752885517887,1.38629436111989,1.94591014905531,2.07944154167984,3.58351893845611,7.05012252026906,3.58351893845611,7.14677217945264
"3407","3787-PDMPIW-RUL",2,1,1,58,8,2,0,28,0,"$ 84,000.00",13,2.32596,8.59404,0,1,2,9,0,0,0,1,4,1,0,"$ 41,200.00",24,0,1,4,21,10,"$ 5,300.90",0,36,"$ 22.65","$ 243.55",0,"$ -","$ -",0,0,"$ -","$ -",0,0,0,0,0,0,0,0,0,16,0,1,1,0,1,84000,41200,5300,22,243,36,1153,36,1270,10.92,94,2666,2.39059597031676,4.54329478227,7.88833450073865,11.3385720778255,10.6261935353376,8.57546209954021,3.09104245335832,5.49306144334055,0.844132857044047,2.15106893975203,3.3322045101752,2.56494935746154,3.04452243772342,3.58351893845611,7.05012252026906,3.58351893845611,7.14677217945264
"3408","9307-LYOCSE-ZGV",4,4,0,43,17,4,0,1,0,"$ 33,000.00",28,1.88496,7.35504,0,1,2,1,1,0,0,1,2,0,1,"$ 13,700.00",29,0,1,0,6,9,"$ 5,386.40",1,15,"$ 7.65","$ 47.45",1,"$ 27.95","$ 384.20",0,0,"$ -","$ -",0,0,0,1,0,0,0,0,0,17,1,1,0,0,0,33000,13700,5386,7,47,27,384,36,1270,9.24,70,1701,2.22354188565359,4.24849524204936,7.43897159239586,10.4042628404486,9.52515111181622,8.59155827337154,1.94591014905531,3.85014760171006,0.633906600515672,1.99538579251584,0,3.3322045101752,1.79175946922805,3.29583686600433,5.95064255258773,3.58351893845611,7.14677217945264
"3409","0466-PHYEYE-T4Y",3,3,1,69,17,3,0,9,0,"$ 55,000.00",12.3,1.305645,5.459355,0,0,2,0,0,0,0,1,0,-1,-1,"$ (1,000.00)",23,1,0,2,24,18,"$ 8,096.60",1,47,"$ 24.75","$ 376.40",0,"$ -","$ -",1,0,"$ -","$ -",1,0,0,0,0,0,0,0,0,25,1,0,1,0,0,55000,18800,8096,24,376,36,1153,36,1270,6.765,96,2799,1.91176226162275,4.56434819146784,7.93701748951545,10.9150884642146,9.84161214881804,8.99912539152725,3.17805383034795,5.92958914338989,0.2666971715455,1.69733065091056,2.19722457733622,2.50959926237837,3.17805383034795,3.58351893845611,7.05012252026906,3.58351893845611,7.14677217945264
"3410","4426-DSOKTB-1N2",2,4,0,46,20,3,0,6,0,"$ 84,000.00",9.2,1.723344,6.004656,1,1,1,1,1,0,0,1,3,1,0,"$ 38,200.00",26,1,1,0,29,13,"$ 11,598.40",1,53,"$ 57.75","$ 1,003.05",1,"$ 38.75","$ 2,049.95",0,1,"$ 28.35","$ 1,500.10",1,0,0,0,1,0,1,0,1,21,0,1,1,0,0,84000,38200,11598,57,1003,38,2049,28,1500,7.728,123,4552,2.04485009691022,4.81218435537242,8.42332197580617,11.3385720778255,10.5505907945947,9.35858794843639,4.04305126783455,6.91075078796194,0.544266589388199,1.79253516829573,1.79175946922805,2.21920348405499,3.36729582998647,3.63758615972639,7.6251071482389,3.3322045101752,7.3132203870903
"3411","6982-UGFDOW-TVK",3,3,0,57,15,3,0,16,0,"$ 62,000.00",8.7,0.21576,5.17824,0,1,1,0,0,0,0,1,2,1,0,"$ 28,200.00",26,1,1,1,11,10,"$ 4,002.70",0,27,"$ 41.85","$ 360.55",1,"$ 39.40","$ 998.80",0,1,"$ 38.15","$ 1,019.45",1,1,1,4,0,0,0,0,1,18,1,1,1,1,0,62000,28200,4002,41,360,39,998,38,1019,5.394,118,2377,1.68528722471754,4.77068462446567,7.77359446736019,11.0348896640272,10.2470772569262,8.29454951514368,3.71357206670431,5.88610403145016,-1.53358860015066,1.64446523019728,2.77258872223978,2.16332302566054,2.39789527279837,3.66356164612965,6.90575327631146,3.63758615972639,6.92657703322272
"3412","4901-HTMNYZ-I0V",4,5,1,34,14,3,0,3,0,"$ 25,000.00",24.4,1.8483,4.2517,0,0,3,1,0,1,0,1,2,1,1,"$ 11,000.00",30,1,1,1,17,8,"$ 1,401.20",1,63,"$ 43.95","$ 917.95",0,"$ -","$ -",1,0,"$ -","$ -",0,1,0,1,1,1,0,1,0,27,1,0,0,0,1,25000,11000,1401,43,917,36,1153,36,1270,6.1,115,3340,1.80828877117927,4.74493212836325,8.11372608597075,10.1266311038503,9.30565055178051,7.24494154633701,3.76120011569356,6.82110747225646,0.614266297706498,1.44731890295765,1.09861228866811,3.19458313229916,2.83321334405622,3.58351893845611,7.05012252026906,3.58351893845611,7.14677217945264
"3413","6954-YFASVE-VEN",1,1,1,41,9,4,0,1,0,"$ 21,000.00",5.1,0.336294,0.734706,0,1,1,13,1,1,0,0,4,1,0,"$ 15,400.00",21,1,0,3,6,14,"$ 3,769.20",1,17,"$ 9.15","$ 51.55",0,"$ -","$ -",1,0,"$ -","$ -",0,0,0,0,0,0,0,1,0,19,0,0,0,0,0,21000,15400,3769,9,51,36,1153,36,1270,1.071,81,2474,0.0685927914656117,4.39444915467244,7.81359155295243,9.95227771670556,9.64212278840172,8.23456499326713,2.19722457733622,3.93182563272433,-1.08976950160827,-0.30828485979064,0,1.62924053973028,1.79175946922805,3.58351893845611,7.05012252026906,3.58351893845611,7.14677217945264
"3414","7667-XPSSNP-TPD",5,2,1,53,15,5,0,21,0,"$ 144,000.00",19.4,16.035264,11.900736,1,0,3,1,0,1,0,1,2,1,1,"$ 61,800.00",32,1,1,0,22,13,"$ 11,053.30",1,58,"$ 28.35","$ 498.35",0,"$ -","$ -",1,0,"$ -","$ -",1,0,0,0,0,1,0,0,0,23,0,0,1,0,1,144000,61800,11053,28,498,36,1153,36,1270,27.936,100,2921,3.32991617965719,4.60517018598809,7.97968130238774,11.8775685785581,11.0316586434458,9.31045716331096,3.3322045101752,6.21060007702465,2.77479029699462,2.47660024694443,3.04452243772342,2.96527306606928,3.09104245335832,3.58351893845611,7.05012252026906,3.58351893845611,7.14677217945264
"3415","5148-ANRWKZ-IWQ",2,5,1,57,18,4,0,6,0,"$ 146,000.00",17.4,12.346344,13.057656,1,0,4,0,0,0,0,1,3,1,1,"$ 69,600.00",35,0,1,4,9,15,"$ 14,452.10",0,16,"$ 25.05","$ 118.95",0,"$ -","$ -",1,1,"$ 26.35","$ 427.90",0,0,1,0,1,1,1,1,0,19,1,1,0,1,0,146000,69600,14452,25,118,36,1153,26,427,25.404,87,1698,3.23490664194073,4.46590811865458,7.43720636687129,11.8913619006905,11.1505198463225,9.57858809226753,3.2188758248682,4.77068462446567,2.51335998685909,2.56937462841376,1.79175946922805,2.85647020622048,2.19722457733622,3.58351893845611,7.05012252026906,3.25809653802148,6.05678401322862
"3416","8593-THQWOR-7NI",5,5,0,29,22,3,0,0,0,"$ 46,000.00",10.1,1.737604,2.908396,1,1,2,2,2,0,0,0,2,1,0,"$ 18,500.00",27,1,1,1,7,10,"$ 2,805.00",0,18,"$ 15.60","$ 69.40",1,"$ 31.25","$ 570.35",1,0,"$ -","$ -",1,0,0,2,0,0,0,0,1,18,1,1,1,0,0,46000,18500,2805,15,69,31,570,36,1270,4.646,82,1909,1.53600663434822,4.40671924726425,7.55433482372575,10.7363966754712,9.82552601106642,7.9391588179568,2.70805020110221,4.23410650459726,0.552507152780612,1.06760172646618,-Inf,2.31253542384721,1.94591014905531,3.43398720448515,6.3456363608286,3.58351893845611,7.14677217945264
"3417","3363-PGGDEU-K45",4,5,1,70,13,4,0,4,0,"$ 34,000.00",33.3,0.96237,10.35963,0,0,4,2,0,2,0,0,2,0,0,"$ 12,000.00",26,0,0,1,39,11,"$ 2,806.40",0,72,"$ 158.40","$ 3,792.00",1,"$ 36.55","$ 2,707.45",1,0,"$ -","$ -",1,0,0,2,0,0,0,0,1,25,1,1,1,0,0,34000,12000,2806,158,3792,36,2707,36,1270,11.322,230,7769,2.42674773561447,5.4380793089232,8.95789673495042,10.4341158035983,9.39266192877014,7.93951526066241,5.06259503302697,8.24064886337491,-0.0383562868773525,2.33791652190785,1.38629436111989,3.5055573969864,3.66356164612965,3.58351893845611,7.9035962896143,3.58351893845611,7.14677217945264
"3418","8149-FKTYAV-L1R",3,2,0,68,10,1,0,23,0,"$ 87,000.00",5.3,0.894534,3.716466,0,0,2,0,0,0,0,0,5,0,1,"$ 58,100.00",18,1,1,4,36,14,"$ 4,031.50",0,66,"$ 62.70","$ 1,352.90",0,"$ -","$ -",1,0,"$ -","$ -",1,0,0,0,1,1,1,1,0,17,0,0,0,0,1,87000,58100,4031,62,1352,36,1153,36,1270,4.611,134,3775,1.52844475322457,4.89783979995091,8.23615566168312,11.3736633976367,10.96992094284,8.30176976311717,4.12713438504509,7.20934025660291,-0.11145236669424,1.31277321674906,3.13549421592915,1.66770682055808,3.58351893845611,3.58351893845611,7.05012252026906,3.58351893845611,7.14677217945264
"3419","2485-JBVCGQ-2UR",1,2,1,61,15,4,0,5,1,"$ 12,000.00",14.9,1.035252,0.752748,0,0,4,1,0,1,0,1,3,0,1,"$ 5,900.00",17,0,1,2,22,9,"$ 1,110.80",1,54,"$ 30.15","$ 512.90",0,"$ -","$ -",1,0,"$ -","$ -",0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,12000,5900,1110,30,512,36,1153,36,1270,1.788,102,2935,0.581097676751322,4.62497281328427,7.9844627322622,9.39266192877014,8.68270762989381,7.01211529430638,3.40119738166216,6.23832462503951,0.0346448753421807,-0.284024768548433,1.6094379124341,2.70136121295141,3.09104245335832,3.58351893845611,7.05012252026906,3.58351893845611,7.14677217945264
"3420","9552-FVXIDU-TR5",3,4,1,52,12,2,0,19,0,"$ 110,000.00",16.5,0.4719,17.6781,0,0,2,11,1,1,0,1,4,1,0,"$ 50,900.00",29,1,1,1,34,5,"$ 1,254.60",0,69,"$ 82.80","$ 1,958.50",0,"$ -","$ -",1,0,"$ -","$ -",1,0,0,0,1,1,1,1,0,14,0,0,0,0,1,110000,50900,1254,82,1958,36,1153,36,1270,18.15,154,4381,2.89867056071086,5.03695260241363,8.3850322878139,11.6082356447746,10.8376182025386,7.13409372119287,4.40671924726425,7.57967882309046,-0.750988180249795,2.87232658537126,2.94443897916644,2.80336038090653,3.52636052461616,3.58351893845611,7.05012252026906,3.58351893845611,7.14677217945264
"3421","7066-WHSBBD-JBC",4,1,1,18,13,2,1,0,0,"$ 18,000.00",7.8,0.914004,0.489996,0,1,3,2,0,0,0,0,2,1,0,"$ 8,400.00",26,0,1,2,0,9,"$ 1,313.40",1,12,"$ 14.10","$ 53.15",0,"$ -","$ -",1,0,"$ -","$ -",0,0,0,1,1,1,1,1,0,16,1,0,0,0,0,18000,8400,1313,14,53,36,1153,36,1270,1.404,86,2476,0.339325305603619,4.45434729625351,7.81439963380449,9.7981270368783,9.03598698483141,7.1800698743028,2.63905732961526,3.97029191355212,-0.0899203311699484,-0.713358051176091,-Inf,2.05412373369555,-Inf,3.58351893845611,7.05012252026906,3.58351893845611,7.14677217945264
"3422","5367-WCWHDS-HP3",1,4,1,43,14,4,1,2,0,"$ 36,000.00",12,1.33056,2.98944,1,1,5,0,0,0,0,0,0,-1,-1,"$ (1,000.00)",12,1,0,4,5,8,"$ 2,617.70",0,9,"$ 11.85","$ 30.05",0,"$ -","$ -",0,0,"$ -","$ -",0,0,0,0,0,0,0,0,0,27,1,1,0,0,0,36000,18800,2617,11,30,36,1153,36,1270,4.32,83,2453,1.46325540225602,4.4188406077966,7.80506704425849,10.4912742174382,9.84161214881804,7.86978390253015,2.39789527279837,3.40119738166216,0.285599906247456,1.09508607889155,0.693147180559945,2.484906649788,1.6094379124341,3.58351893845611,7.05012252026906,3.58351893845611,7.14677217945264
"3423","3354-WCLEQU-U7X",4,2,0,32,21,5,0,3,0,"$ 64,000.00",7.6,0.812288,4.051712,1,0,2,2,0,1,1,0,0,-1,-1,"$ (1,000.00)",20,1,1,1,13,12,"$ 5,938.90",0,35,"$ 24.30","$ 287.30",1,"$ 45.05","$ 1,486.85",1,1,"$ 30.35","$ 1,123.25",1,1,1,4,0,0,0,0,1,21,1,1,1,0,0,64000,18800,5938,24,287,45,1486,30,1123,4.864,99,2896,1.58186114466387,4.59511985013459,7.97108575350561,11.0666383623418,9.84161214881804,8.68912765532371,3.17805383034795,5.65948221575962,-0.207900321901516,1.39913950784857,1.09861228866811,2.02814824729229,2.56494935746154,3.80666248977032,7.3038432252777,3.40119738166216,7.02375895473844
"3424","2704-IYQPPC-5RN",1,1,1,56,19,3,0,11,0,"$ 83,000.00",3.7,1.010359,2.060641,0,1,1,10,2,0,0,1,3,1,1,"$ 33,600.00",12,0,1,4,17,12,"$ 2,194.60",0,34,"$ 42.60","$ 474.70",1,"$ 41.85","$ 1,487.60",1,1,"$ 39.15","$ 1,372.00",1,1,1,4,1,0,1,0,1,21,1,1,1,1,1,83000,33600,2194,42,474,41,1487,39,1372,3.071,122,3333,1.12200324145869,4.80402104473326,8.11162807830774,11.3265958867787,10.4222813459513,7.69348164083518,3.73766961828337,6.16120732169508,0.0103057132419202,0.72301709944823,2.39789527279837,1.30833281965018,2.83321334405622,3.71357206670431,7.30451594646016,3.66356164612965,7.22402480828583
"3425","9245-NOXCBL-ILE",3,5,0,67,19,4,0,22,1,"$ 22,000.00",11,0.08228,2.33772,0,1,1,11,2,1,0,1,1,1,0,"$ 9,500.00",30,1,0,1,32,14,"$ 3,005.60",1,64,"$ 49.50","$ 1,123.75",1,"$ 52.55","$ 3,355.75",1,1,"$ 44.30","$ 2,687.55",1,1,1,4,0,0,1,1,1,28,1,1,1,1,1,22000,9500,3005,49,1123,52,3355,44,2687,2.42,145,7165,0.883767540168595,4.97673374242057,8.87696334026227,9.99879773234045,9.15904707758863,8.00803284696931,3.89182029811063,7.02375895473844,-2.49762721419738,0.849176095398976,3.09104245335832,2.39789527279837,3.46573590279973,3.95124371858143,8.11820704940578,3.78418963391826,7.89618060861549
"3426","0340-TEOCNL-N0S",1,3,1,56,15,1,0,23,0,"$ 105,000.00",8.9,2.663325,6.681675,0,1,1,11,0,0,0,1,2,1,1,"$ 63,900.00",24,0,0,4,34,8,"$ 912.00",0,70,"$ 78.75","$ 1,808.55",0,"$ -","$ -",1,1,"$ 43.85","$ 2,917.90",1,1,0,0,1,1,1,1,0,11,1,1,0,0,1,105000,63900,912,78,1808,36,1153,43,2917,9.345,157,5878,2.23484144090753,5.05624580534831,8.67897184697886,11.5617156291397,11.0650746403656,6.81563999007433,4.35670882668959,7.49997654095212,0.97957534219404,1.8993687046194,3.13549421592915,2.18605127673809,3.52636052461616,3.58351893845611,7.05012252026906,3.76120011569356,7.97831096986772
"3427","7048-CWAFDI-L68",2,1,1,54,14,3,0,8,0,"$ 62,000.00",7.3,2.64771,1.87829,1,1,1,5,0,0,0,0,2,1,1,"$ 28,600.00",19,1,1,1,2,9,"$ 4,109.10",1,8,"$ 12.90","$ 24.05",0,"$ -","$ -",0,0,"$ -","$ -",0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,62000,28600,4109,12,24,36,1153,36,1270,4.526,84,2447,1.50983854721135,4.43081679884331,7.80261806344267,11.0348896640272,10.2611619968079,8.32093496888341,2.484906649788,3.17805383034795,0.973695115461065,0.630361788459907,2.07944154167984,1.98787434815435,0.693147180559945,3.58351893845611,7.05012252026906,3.58351893845611,7.14677217945264
"3428","6246-RCBEYK-ZRG",2,1,0,30,14,4,0,1,0,"$ 30,000.00",7.6,0.79572,1.48428,1,1,1,2,1,1,0,1,3,0,0,"$ 15,800.00",26,1,1,2,7,1,"$ 158.30",1,13,"$ 13.65","$ 54.65",0,"$ -","$ -",0,0,"$ -","$ -",0,0,0,0,1,1,0,1,0,23,0,0,0,0,0,30000,15800,158,13,54,36,1153,36,1270,2.28,85,2477,0.824175442966349,4.44265125649032,7.81480342948936,10.3089526606443,9.66776521901506,5.06259503302697,2.56494935746154,3.98898404656427,-0.22850791381336,0.394929806192782,0,2.02814824729229,1.94591014905531,3.58351893845611,7.05012252026906,3.58351893845611,7.14677217945264
"3429","0118-ZOCCEU-UHA",1,3,1,47,15,4,0,7,0,"$ 73,000.00",9.4,2.47032,4.39168,0,0,6,1,1,0,0,1,1,1,0,"$ 40,200.00",24,0,1,1,22,14,"$ 3,024.70",1,48,"$ 23.40","$ 386.40",0,"$ -","$ -",0,0,"$ -","$ -",0,0,0,0,0,1,0,0,0,25,0,1,0,0,1,73000,40200,3024,23,386,36,1153,36,1270,6.862,95,2809,1.92599894443626,4.55387689160054,7.94058382710424,11.1982147201305,10.6016222746071,8.01433573729942,3.13549421592915,5.95583736946483,0.904347696904277,1.47971184180784,1.94591014905531,2.24070968927596,3.09104245335832,3.58351893845611,7.05012252026906,3.58351893845611,7.14677217945264
"3430","0533-AQBHDH-OK1",4,2,1,28,11,4,0,0,0,"$ 23,000.00",5,0.20585,0.94415,0,1,3,2,2,0,0,0,0,-1,-1,"$ (1,000.00)",20,0,0,4,4,14,"$ 7,023.90",0,17,"$ 20.40","$ 130.95",0,"$ -","$ -",1,0,"$ -","$ -",0,0,0,0,0,0,1,1,0,20,0,0,0,0,0,23000,18800,7023,20,130,36,1153,36,1270,1.15,92,2553,0.139761942375159,4.52178857704904,7.84502441724148,10.0432494949113,9.84161214881804,8.85694575615902,2.99573227355399,4.86753445045558,-1.58060753076622,-0.0574702271545501,-Inf,1.6094379124341,1.38629436111989,3.58351893845611,7.05012252026906,3.58351893845611,7.14677217945264
"3431","4859-BROKIE-LZS",2,1,1,18,12,3,0,0,0,"$ 24,000.00",17.1,2.684016,1.419984,1,1,1,4,1,2,1,0,4,1,0,"$ 8,700.00",23,0,1,0,0,11,"$ 2,268.70",1,2,"$ 19.80","$ 16.40",0,"$ -","$ -",0,0,"$ -","$ -",1,1,0,1,0,0,1,1,0,15,1,1,0,0,0,24000,8700,2268,19,16,36,1153,36,1270,4.104,91,2439,1.41196210786847,4.51085950651685,7.79934339821592,10.0858091093301,9.07107830464268,7.72665366484764,2.94443897916644,2.77258872223978,0.98731418034353,0.350645603944056,-Inf,2.83907846350861,-Inf,3.58351893845611,7.05012252026906,3.58351893845611,7.14677217945264
"3432","9584-USPNVB-8ET",2,1,1,67,11,3,0,22,0,"$ 126,000.00",24.4,9.2232,21.5208,0,0,2,0,0,0,0,1,3,1,0,"$ 74,900.00",21,0,1,2,39,5,"$ 1,895.70",0,72,"$ 59.10","$ 1,399.70",0,"$ -","$ -",1,0,"$ -","$ -",1,1,0,1,1,1,1,1,0,15,1,1,0,0,1,126000,74900,1895,59,1399,36,1153,36,1270,30.744,131,3822,3.42569485326254,4.87519732320115,8.24852912480022,11.7440371859336,11.2239091695053,7.54697411751653,4.07753744390572,7.24351297466548,2.22172204893661,3.06901990932381,3.09104245335832,3.19458313229916,3.66356164612965,3.58351893845611,7.05012252026906,3.58351893845611,7.14677217945264
"3433","7363-AHQMKJ-F8M",2,4,0,76,18,5,0,19,0,"$ 27,000.00",15.8,1.104894,3.161106,0,1,1,6,1,0,0,0,3,0,0,"$ 14,200.00",17,0,1,1,20,9,"$ 2,621.00",0,45,"$ 41.25","$ 622.30",1,"$ 33.20","$ 1,537.20",1,0,"$ -","$ -",1,0,0,0,0,1,0,1,0,24,0,1,1,0,1,27000,14200,2621,41,622,33,1537,36,1270,4.266,110,3429,1.45067662004916,4.70048036579242,8.14002395246292,10.2035921449865,9.56099724358935,7.87131120332341,3.71357206670431,6.43294009273918,0.0997494027665596,1.15092196636311,2.94443897916644,2.76000994003292,2.99573227355399,3.49650756146648,7.3375877435386,3.58351893845611,7.14677217945264
